시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,등기신청일자,거래유형,중개사소재지
서울특별시 강남구 일원동,735,735,0,가람,84.95,201701,2,"105,000",2,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201701,10,"109,000",2,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,201702,16,"90,000",5,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201704,25,"111,000",3,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201704,29,"118,300",4,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,201705,6,"97,000",1,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201705,9,"119,500",3,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,201705,16,"97,000",1,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201705,20,"118,500",3,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,201706,21,"103,000",3,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,201707,7,"104,000",5,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,201707,8,"104,750",4,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201707,9,"124,900",5,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201707,18,"125,000",5,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,201707,19,"110,000",3,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,201707,20,"106,000",4,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201709,23,"126,200",3,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,201709,28,"110,000",4,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201710,21,"128,000",2,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201711,8,"130,000",5,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201711,11,"132,000",5,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,201711,15,"85,000",4,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,201712,17,"118,000",5,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201712,18,"138,000",4,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201712,22,"140,000",2,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201712,29,"142,000",3,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,82.3,201703,11,"85,000",5,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201703,25,"100,000",8,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,82.3,201705,11,"86,000",8,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201705,12,"100,000",9,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201705,13,"110,000",2,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,82.3,201705,13,"90,000",11,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,82.3,201705,22,"88,000",8,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,82.3,201705,29,"88,700",3,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201706,10,"110,000",12,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201707,5,"113,000",11,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201707,10,"112,500",6,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201707,10,"110,000",10,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201707,15,"114,700",4,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201707,28,"110,500",9,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,82.3,201707,29,"100,000",11,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,82.3,201707,31,"100,000",9,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201709,22,"115,000",4,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,82.3,201710,14,"100,000",13,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201710,19,"117,000",7,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,82.3,201710,21,"100,000",13,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201710,31,"116,500",13,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201711,9,"117,000",2,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,82.3,201711,25,"105,000",7,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201712,18,"127,500",12,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201712,26,"130,000",13,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,690-1,690,1,대우,80.67,201704,3,"95,000",4,1983,개포로110길 36,, ,-,-
서울특별시 강남구 일원동,690-1,690,1,대우,65.1,201705,11,"97,000",1,1983,개포로110길 36,, ,-,-
서울특별시 강남구 일원동,690-1,690,1,대우,80.67,201706,15,"120,000",2,1983,개포로110길 36,, ,-,-
서울특별시 강남구 일원동,690-1,690,1,대우,80.67,201706,21,"119,800",3,1983,개포로110길 36,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,201701,7,"115,000",4,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,201703,17,"113,000",3,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,201704,15,"118,500",12,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,201704,15,"142,000",7,1993,광평로19길 15,, ,-,-
