시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,등기신청일자,거래유형,중개사소재지
서울특별시 강남구 일원동,735,735,0,가람,75.16,201602,22,"82,000",2,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,201603,28,"80,000",1,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201604,2,"92,500",3,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201604,8,"89,800",3,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201604,9,"93,700",1,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201604,23,"94,400",5,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,201604,26,"85,300",5,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201604,27,"98,000",4,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201604,28,"95,500",1,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201605,1,"95,000",4,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,201605,4,"83,000",5,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201605,8,"98,000",5,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201605,23,"99,500",3,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201606,1,"99,000",4,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,201606,20,"90,000",2,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201606,21,"110,000",5,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,201609,10,"94,500",5,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201609,21,"119,000",5,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201609,26,"115,000",3,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,201610,4,"96,000",1,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,201610,6,"98,800",1,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201610,13,"119,000",2,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,201610,13,"100,000",1,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201611,8,"118,500",4,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201612,1,"116,900",4,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,82.3,201601,19,"74,900",12,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,82.3,201603,15,"70,800",13,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201603,26,"82,700",1,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201604,5,"89,000",12,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201604,7,"89,000",9,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201604,8,"89,000",12,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,82.3,201604,9,"76,000",12,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,82.3,201604,15,"78,500",12,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201604,18,"90,000",8,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201604,23,"89,500",8,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201605,10,"83,700",1,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201605,11,"89,000",5,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,82.3,201605,16,"77,000",4,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,82.3,201606,1,"72,500",3,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201606,6,"95,000",6,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,82.3,201608,29,"85,000",3,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201609,30,"103,000",13,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,82.3,201610,26,"87,000",4,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201610,27,"106,000",5,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201610,27,"106,500",3,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,690-1,690,1,대우,80.67,201603,9,"88,000",4,1983,개포로110길 36,, ,-,-
서울특별시 강남구 일원동,690-1,690,1,대우,80.67,201604,2,"87,000",2,1983,개포로110길 36,, ,-,-
서울특별시 강남구 일원동,690-1,690,1,대우,65.1,201604,11,"80,000",4,1983,개포로110길 36,, ,-,-
서울특별시 강남구 일원동,690-1,690,1,대우,90.09,201606,21,"124,000",2,1983,개포로110길 36,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,201601,11,"105,000",13,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,201602,4,"90,000",1,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,201604,4,"103,000",8,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,201604,13,"90,000",2,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,201604,14,"129,500",9,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,201604,14,"97,800",3,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,201604,18,"131,000",10,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,201604,18,"90,000",1,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,201604,23,"127,000",8,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,201604,26,"107,000",13,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,201604,30,"103,000",5,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,201605,16,"101,300",2,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,201605,26,"110,000",4,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,201606,1,"118,000",3,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,201606,3,"130,000",13,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,201606,10,"130,000",11,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,201606,11,"135,000",11,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,201606,13,"130,000",10,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,201606,20,"111,000",6,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,201606,20,"115,000",11,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,201607,30,"112,000",13,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,201608,17,"114,500",5,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,201608,20,"134,000",8,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,201608,24,"115,000",6,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,201608,30,"118,000",11,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,201609,24,"132,000",6,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,201609,28,"145,000",13,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,201609,30,"120,000",11,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,201610,6,"120,000",8,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,201610,6,"140,000",9,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,201610,7,"133,000",9,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,201610,12,"141,000",11,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,201610,23,"149,000",14,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,201610,23,"144,000",12,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,201611,21,"143,500",11,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,626,626,0,삼성,84.67,201604,13,"70,500",3,1986,개포로124길 27,, ,-,-
서울특별시 강남구 일원동,626,626,0,삼성,84.67,201610,7,"78,000",3,1986,개포로124길 27,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,201601,9,"89,000",5,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,201603,3,"82,500",3,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,201603,26,"89,000",3,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,201604,2,"87,500",5,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,201604,4,"94,000",4,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,201604,7,"92,000",3,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,201604,8,"93,800",3,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,201604,9,"81,800",1,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,201604,12,"95,000",3,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,201604,14,"80,000",1,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,201604,18,"85,500",3,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,201604,18,"94,000",1,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,201604,30,"85,500",4,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,201605,2,"86,000",5,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,201605,3,"88,000",4,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,201605,19,"97,400",4,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,201605,20,"95,000",1,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,201606,14,"100,000",4,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,201607,8,"106,000",5,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,201607,16,"93,200",5,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,201607,25,"73,000",5,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,201608,30,"94,500",5,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,201609,2,"99,000",3,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,201609,3,"97,700",5,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,201609,8,"99,000",4,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,201609,21,"120,000",5,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,201609,24,"102,000",3,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,201609,28,"100,800",2,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,201610,19,"101,000",1,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,201601,9,"102,000",12,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,134.438,201602,2,"131,500",9,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,201602,4,"89,500",1,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,201602,28,"104,500",15,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,201603,23,"94,500",4,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,201603,26,"92,500",3,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,201603,28,"100,000",3,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,134.438,201604,16,"128,400",10,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,134.438,201605,2,"132,000",12,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,134.438,201605,4,"133,000",8,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,201605,10,"99,500",3,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,134.438,201605,10,"131,500",12,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,201606,2,"97,000",9,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,201606,3,"94,500",13,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,201606,11,"94,000",13,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,134.438,201606,19,"128,000",12,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,201606,23,"108,000",5,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,201606,24,"109,000",7,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,201606,29,"99,500",2,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,201607,11,"89,500",1,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,201607,23,"114,000",14,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,201607,24,"106,000",15,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,134.438,201608,19,"111,000",1,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,134.438,201608,23,"120,800",4,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,201609,2,"109,000",4,1994,일원로 120,, ,-,-
