시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,등기신청일자,거래유형,중개사소재지
서울특별시 강남구 일원동,735,735,0,가람,75.16,201203,2,"73,000",3,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,201203,26,"68,000",5,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,201204,17,"72,500",3,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201206,7,"76,500",4,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201206,7,"85,500",3,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,201206,8,"65,600",1,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,201208,8,"64,400",4,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201209,4,"83,000",4,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201210,26,"81,700",3,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,201211,2,"62,500",1,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201211,24,"76,000",1,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,201212,18,"78,000",3,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,82.3,201205,8,"61,500",4,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201210,18,"62,000",5,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201210,18,"63,000",6,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201211,11,"62,500",3,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201211,12,"63,000",8,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,201211,15,"55,000",2,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,690-1,690,1,대우,80.67,201201,17,"73,500",2,1983,개포로110길 36,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,201203,20,"120,000",15,1993,광평로19길 15,, ,-,-
