시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,등기신청일자,거래유형,중개사소재지
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,200903,20,"100,000",8,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,200903,26,"88,000",2,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,200904,7,"110,300",5,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,200904,14,"129,500",3,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,200904,28,"150,000",9,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,200905,1,"142,500",4,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,200905,7,"115,000",7,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,200905,12,"147,500",7,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,200905,12,"119,000",13,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,200906,22,"104,000",3,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,200906,27,"121,000",10,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,200906,27,"156,000",14,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,200907,6,"152,000",8,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,200908,12,"114,000",5,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,200908,28,"115,000",14,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,200909,5,"114,500",9,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,200909,7,"141,000",2,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,200909,19,"106,500",4,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,200909,28,"121,000",7,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,200911,26,"120,800",14,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,200912,23,"134,800",4,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200901,3,"63,500",3,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200901,4,"57,750",1,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200901,6,"62,750",5,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200901,14,"67,500",2,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,200901,16,"70,500",1,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200901,19,"64,000",4,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,200901,19,"85,000",2,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200901,19,"62,400",5,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200901,24,"63,500",5,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200901,31,"61,500",5,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200902,11,"67,500",3,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200902,13,"62,400",5,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200902,20,"63,000",1,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,200903,7,"78,000",1,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,200903,21,"77,000",1,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,200903,22,"78,000",1,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200903,22,"68,000",3,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200903,28,"64,000",1,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,200903,30,"82,000",3,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200903,31,"70,000",2,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,200904,1,"82,500",2,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200904,2,"71,000",3,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,200904,2,"85,000",5,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,200904,4,"90,000",2,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200904,6,"70,000",4,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,200904,8,"83,500",5,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200904,8,"70,000",5,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,200904,13,"89,000",5,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,200904,14,"89,000",1,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200904,22,"70,000",1,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,200906,23,"83,000",5,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,200906,23,"91,000",5,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200906,24,"76,900",2,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200907,7,"74,000",1,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200907,15,"77,000",2,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200907,23,"77,300",2,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,200907,24,"95,000",4,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200908,10,"75,500",5,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,200908,20,"96,500",4,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200908,22,"80,000",4,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200908,25,"79,000",4,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,200908,31,"95,000",5,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200909,5,"80,000",3,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200909,14,"80,800",5,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,200909,25,"89,750",1,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200910,12,"82,000",4,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200911,5,"73,000",3,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,200902,12,"95,000",6,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,134.438,200902,13,"141,000",10,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,200902,18,"99,500",10,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,200903,5,"95,000",6,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,134.438,200903,21,"142,500",14,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,200903,21,"100,500",8,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,200903,24,"100,000",6,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,200903,30,"93,000",13,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,200904,2,"87,000",1,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,134.438,200904,14,"145,000",5,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,200904,14,"115,000",12,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,200904,14,"97,000",15,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,200904,23,"97,500",7,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,200905,7,"102,000",7,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,200905,18,"88,750",1,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,200906,11,"97,000",8,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,134.438,200906,17,"149,000",13,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,134.438,200906,17,"144,000",14,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,200906,25,"96,000",7,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,134.438,200906,27,"129,500",2,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,200906,27,"104,000",11,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,134.438,200907,1,"140,000",10,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,200907,4,"100,000",9,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,200907,6,"104,000",3,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,200907,26,"115,000",14,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,200908,6,"95,000",3,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,200908,11,"103,000",12,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,200909,4,"113,000",10,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,134.438,200909,4,"143,000",6,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,200910,6,"104,500",6,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,134.438,200910,7,"148,000",10,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,200911,20,"92,500",5,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,200911,24,"95,000",3,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,718,718,0,샘터마을,101.97,200912,2,"98,000",6,1994,일원로 120,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,52.29,200901,12,"34,500",7,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,39.98,200901,16,"25,750",14,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,49.68,200901,17,"34,000",13,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,49.68,200901,19,"25,000",1,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,59.94,200901,22,"41,000",2,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,59.94,200901,29,"45,000",14,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,50.82,200901,30,"34,500",4,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,39.98,200902,18,"27,250",14,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,59.94,200902,28,"45,000",11,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,51.76,200903,20,"36,500",13,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,39.98,200904,9,"26,800",2,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,39.98,200904,24,"29,400",12,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,52.29,200904,28,"36,000",6,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,39.98,200905,29,"25,600",1,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,39.98,200906,4,"27,750",4,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,59.96,200906,5,"43,000",14,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,39.98,200906,15,"29,000",13,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,59.94,200906,16,"44,500",9,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,39.98,200906,17,"27,200",2,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,50.82,200906,17,"35,000",2,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,39.98,200906,19,"29,300",4,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,59.94,200906,19,"45,000",9,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,39.98,200906,22,"29,000",6,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,39.98,200906,23,"28,500",3,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,59.96,200906,25,"45,800",12,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,39.98,200906,26,"28,500",10,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,39.98,200906,27,"28,500",6,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,39.98,200906,30,"30,000",8,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,39.98,200907,6,"29,500",9,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,39.98,200907,8,"29,900",5,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,51.76,200907,9,"38,400",4,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,59.96,200907,9,"47,800",4,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,51.76,200907,11,"38,000",12,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,59.96,200907,23,"45,500",6,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,59.94,200907,27,"47,600",8,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,59.94,200907,27,"46,500",14,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,50.82,200908,4,"38,000",8,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,51.76,200908,15,"38,000",2,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,39.98,200908,25,"30,700",12,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,39.98,200908,25,"31,500",14,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,49.68,200908,25,"40,000",15,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,49.68,200908,26,"40,200",4,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,59.94,200908,26,"50,000",12,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,39.98,200908,29,"31,500",5,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,52.29,200909,3,"39,000",7,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,59.94,200909,5,"47,100",8,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,50.82,200909,7,"41,000",5,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,51.76,200909,10,"40,500",12,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,59.94,200909,11,"48,250",11,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,59.94,200910,17,"47,170",5,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,39.98,200911,12,"28,200",1,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,39.98,200911,23,"30,000",7,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,49.68,200911,23,"40,300",7,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,39.98,200911,28,"31,000",9,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,59.96,200911,28,"50,000",11,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,52.29,200912,1,"36,000",15,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,39.98,200912,8,"27,800",1,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,39.98,200912,14,"30,000",2,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,711,711,0,수서,59.94,200912,23,"48,000",9,1992,양재대로55길 12,, ,-,-
서울특별시 강남구 일원동,615,615,0,우성7,83.69,200901,14,"68,000",2,1987,개포로110길 15,, ,-,-
서울특별시 강남구 일원동,615,615,0,우성7,84.06,200901,21,"89,646",5,1987,개포로110길 15,, ,-,-
서울특별시 강남구 일원동,615,615,0,우성7,68.39,200901,31,"58,000",3,1987,개포로110길 15,, ,-,-
서울특별시 강남구 일원동,615,615,0,우성7,68.39,200901,31,"61,000",11,1987,개포로110길 15,, ,-,-
서울특별시 강남구 일원동,615,615,0,우성7,68.4,200902,14,"59,000",3,1987,개포로110길 15,, ,-,-
서울특별시 강남구 일원동,615,615,0,우성7,83.69,200902,20,"74,900",12,1987,개포로110길 15,, ,-,-
서울특별시 강남구 일원동,615,615,0,우성7,68.39,200903,4,"62,000",14,1987,개포로110길 15,, ,-,-
서울특별시 강남구 일원동,615,615,0,우성7,83.69,200903,20,"85,000",14,1987,개포로110길 15,, ,-,-
서울특별시 강남구 일원동,615,615,0,우성7,83.69,200903,22,"71,000",11,1987,개포로110길 15,, ,-,-
서울특별시 강남구 일원동,615,615,0,우성7,83.69,200903,25,"68,000",7,1987,개포로110길 15,, ,-,-
서울특별시 강남구 일원동,615,615,0,우성7,68.39,200903,28,"63,800",12,1987,개포로110길 15,, ,-,-
서울특별시 강남구 일원동,615,615,0,우성7,83.69,200903,29,"72,000",2,1987,개포로110길 15,, ,-,-
서울특별시 강남구 일원동,615,615,0,우성7,83.69,200904,3,"78,500",9,1987,개포로110길 15,, ,-,-
서울특별시 강남구 일원동,615,615,0,우성7,68.4,200904,5,"61,500",4,1987,개포로110길 15,, ,-,-
서울특별시 강남구 일원동,615,615,0,우성7,68.39,200904,7,"64,000",11,1987,개포로110길 15,, ,-,-
서울특별시 강남구 일원동,615,615,0,우성7,83.69,200904,10,"76,000",13,1987,개포로110길 15,, ,-,-
서울특별시 강남구 일원동,615,615,0,우성7,83.69,200904,13,"80,000",13,1987,개포로110길 15,, ,-,-
서울특별시 강남구 일원동,615,615,0,우성7,68.4,200905,9,"60,500",5,1987,개포로110길 15,, ,-,-
서울특별시 강남구 일원동,615,615,0,우성7,84.06,200905,14,"74,500",4,1987,개포로110길 15,, ,-,-
서울특별시 강남구 일원동,615,615,0,우성7,83.69,200905,16,"71,500",1,1987,개포로110길 15,, ,-,-
서울특별시 강남구 일원동,615,615,0,우성7,83.69,200905,21,"85,000",10,1987,개포로110길 15,, ,-,-
서울특별시 강남구 일원동,615,615,0,우성7,84.06,200905,28,"80,000",2,1987,개포로110길 15,, ,-,-
서울특별시 강남구 일원동,615,615,0,우성7,83.69,200905,28,"78,000",4,1987,개포로110길 15,, ,-,-
서울특별시 강남구 일원동,615,615,0,우성7,68.39,200905,28,"67,000",5,1987,개포로110길 15,, ,-,-
서울특별시 강남구 일원동,615,615,0,우성7,68.39,200905,30,"65,000",14,1987,개포로110길 15,, ,-,-
서울특별시 강남구 일원동,615,615,0,우성7,83.69,200906,5,"80,000",12,1987,개포로110길 15,, ,-,-
서울특별시 강남구 일원동,615,615,0,우성7,84.06,200906,16,"77,000",1,1987,개포로110길 15,, ,-,-
서울특별시 강남구 일원동,615,615,0,우성7,84.06,200906,22,"74,500",1,1987,개포로110길 15,, ,-,-
서울특별시 강남구 일원동,615,615,0,우성7,83.69,200907,9,"80,000",1,1987,개포로110길 15,, ,-,-
