시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,등기신청일자,거래유형,중개사소재지
서울특별시 강남구 일원동,735,735,0,가람,84.95,200702,20,"105,000",1,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,200702,23,"50,000",1,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,200703,6,"81,700",3,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,200705,4,"105,000",2,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,200705,27,"75,400",2,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,200706,11,"93,500",1,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,84.95,200707,18,"104,500",2,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,200707,18,"82,500",3,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,200708,7,"80,000",4,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,200712,10,"79,000",3,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,735,735,0,가람,75.16,200712,11,"70,000",1,1993,일원로 127,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,82.3,200702,9,"61,700",7,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,107.6,200706,6,"88,000",11,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,82.3,200707,25,"65,500",11,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,82.3,200710,19,"61,000",1,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,615-1,615,1,개포한신,82.3,200712,21,"64,300",13,1984,개포로110길 43,, ,-,-
서울특별시 강남구 일원동,690-1,690,1,대우,80.67,200703,16,"86,000",5,1983,개포로110길 36,, ,-,-
서울특별시 강남구 일원동,690-1,690,1,대우,65.1,200711,23,"74,500",3,1983,개포로110길 36,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,99.79,200702,15,"140,000",12,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,200702,22,"174,000",11,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,200707,18,"145,000",2,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,716,716,0,목련타운,134.71,200712,18,"140,000",2,1993,광평로19길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200704,24,"77,000",3,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200705,16,"71,000",5,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200705,17,"73,000",5,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200706,6,"79,000",2,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200706,19,"79,000",3,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200707,4,"76,100",1,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200707,23,"81,000",5,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,74.54,200710,10,"73,500",1,1993,광평로10길 15,, ,-,-
서울특별시 강남구 일원동,734,734,0,상록수,84.95,200711,1,"103,000",2,1993,광평로10길 15,, ,-,-
