시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,등기신청일자,거래유형,중개사소재지
서울특별시 강남구 도곡동,193-67,193,67,PLUMHILLS,188.36,200610,24,"118,500",4,2003,남부순환로373길 26,, ,-,-
서울특별시 강남구 도곡동,953-1,953,1,SK허브프리모,67.57,200603,23,"36,700",8,2006,강남대로 240,, ,-,-
서울특별시 강남구 도곡동,953-1,953,1,SK허브프리모,67.57,200610,2,"35,500",11,2006,강남대로 240,, ,-,-
서울특별시 강남구 도곡동,953-1,953,1,SK허브프리모,48.64,200610,25,"29,491",19,2006,강남대로 240,, ,-,-
서울특별시 강남구 도곡동,953-1,953,1,SK허브프리모,33.8,200611,6,"19,500",19,2006,강남대로 240,, ,-,-
서울특별시 강남구 도곡동,967,967,0,경남,59.76,200601,3,"39,000",14,2005,논현로 209,, ,-,-
서울특별시 강남구 도곡동,967,967,0,경남,59.76,200601,13,"38,700",5,2005,논현로 209,, ,-,-
서울특별시 강남구 도곡동,967,967,0,경남,84.94,200602,7,"50,000",1,2005,논현로 209,, ,-,-
서울특별시 강남구 도곡동,967,967,0,경남,84.94,200602,10,"60,500",19,2005,논현로 209,, ,-,-
서울특별시 강남구 도곡동,967,967,0,경남,84.94,200602,16,"58,500",13,2005,논현로 209,, ,-,-
서울특별시 강남구 도곡동,967,967,0,경남,114.96,200602,16,"93,500",9,2005,논현로 209,, ,-,-
서울특별시 강남구 도곡동,967,967,0,경남,84.94,200602,23,"60,000",11,2005,논현로 209,, ,-,-
서울특별시 강남구 도곡동,967,967,0,경남,59.76,200602,24,"39,500",5,2005,논현로 209,, ,-,-
서울특별시 강남구 도곡동,967,967,0,경남,84.94,200603,1,"62,000",13,2005,논현로 209,, ,-,-
서울특별시 강남구 도곡동,967,967,0,경남,59.76,200603,8,"43,300",17,2005,논현로 209,, ,-,-
서울특별시 강남구 도곡동,967,967,0,경남,59.76,200603,11,"42,300",19,2005,논현로 209,, ,-,-
서울특별시 강남구 도곡동,967,967,0,경남,84.94,200603,12,"62,650",12,2005,논현로 209,, ,-,-
서울특별시 강남구 도곡동,967,967,0,경남,114.96,200603,14,"93,000",12,2005,논현로 209,, ,-,-
서울특별시 강남구 도곡동,967,967,0,경남,59.76,200603,15,"42,000",12,2005,논현로 209,, ,-,-
서울특별시 강남구 도곡동,967,967,0,경남,84.94,200603,15,"64,500",14,2005,논현로 209,, ,-,-
서울특별시 강남구 도곡동,967,967,0,경남,84.94,200603,16,"62,500",11,2005,논현로 209,, ,-,-
서울특별시 강남구 도곡동,967,967,0,경남,84.94,200603,21,"60,000",6,2005,논현로 209,, ,-,-
서울특별시 강남구 도곡동,967,967,0,경남,84.94,200603,23,"54,200",1,2005,논현로 209,, ,-,-
서울특별시 강남구 도곡동,967,967,0,경남,114.96,200603,29,"95,000",16,2005,논현로 209,, ,-,-
