시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,등기신청일자,거래유형,중개사소재지
서울특별시 강남구 역삼동,828-21,828,21,(828-21),90.4,201607,4,"56,500",2,2005,테헤란로10길 25,, ,-,-
서울특별시 강남구 역삼동,828-76,828,76,(828-76),84.42,201609,7,"54,000",1,2005,테헤란로10길 27,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,201601,12,"80,000",8,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,201601,22,"80,000",22,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,201602,1,"78,000",11,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.947,201602,2,"86,500",5,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.947,201602,23,"84,500",6,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,201603,10,"77,000",7,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,201604,6,"82,000",11,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,201604,8,"79,500",2,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,201604,12,"86,700",9,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,201604,13,"82,000",15,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,201604,15,"83,500",12,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,201604,22,"87,800",15,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,201604,24,"84,000",9,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,201605,8,"82,500",4,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,84.991,201605,14,"116,000",10,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,84.675,201605,20,"105,000",14,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,84.991,201606,14,"119,000",8,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,84.991,201606,20,"112,000",6,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,201606,21,"84,000",3,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.947,201606,21,"88,300",4,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,201606,23,"84,000",6,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,201606,24,"86,000",24,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,201606,30,"86,000",4,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,201607,11,"85,500",19,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,84.991,201607,13,"109,000",9,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,201607,13,"87,000",16,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,201607,26,"86,000",7,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,201608,6,"90,000",6,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,84.991,201608,16,"114,000",9,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,84.991,201608,20,"106,000",4,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,84.991,201608,23,"114,000",11,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,201608,24,"84,500",22,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.947,201609,4,"89,500",5,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,84.991,201609,6,"119,000",13,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,84.991,201609,6,"105,000",1,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,84.991,201609,6,"115,000",14,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,84.991,201609,6,"112,000",4,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,201609,10,"88,000",13,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,84.991,201609,10,"119,000",5,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,84.991,201609,11,"122,000",6,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,84.675,201609,12,"109,500",6,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,201609,24,"89,900",13,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,201609,26,"90,000",25,2005,선릉로69길 20,, ,-,-
