시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,등기신청일자,거래유형,중개사소재지
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,202101,29,"201,000",4,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,202101,30,"208,000",4,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,84.991,202101,31,"264,900",2,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,202102,14,"206,500",22,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,202103,20,"206,500",14,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,202103,27,"200,000",5,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,202104,8,"193,000",5,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,84.991,202104,17,"259,000",10,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,202106,27,"207,500",20,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,84.991,202107,4,"259,000",15,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,202107,5,"205,000",3,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,202108,7,"206,500",12,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,755-4,755,4,e-편한세상,59.606,202109,25,"210,000",13,2005,선릉로69길 20,, ,-,-
서울특별시 강남구 역삼동,796-29,796,29,강남서해더블루,66.04,202101,9,"91,000",10,2012,논현로63길 16,, ,-,-
서울특별시 강남구 역삼동,796-29,796,29,강남서해더블루,80.2,202101,13,"99,000",7,2012,논현로63길 16,, ,-,-
서울특별시 강남구 역삼동,796-29,796,29,강남서해더블루,80.2,202101,22,"110,000",6,2012,논현로63길 16,, ,-,-
서울특별시 강남구 역삼동,796-29,796,29,강남서해더블루,70.57,202106,24,"51,000",6,2012,논현로63길 16,, ,-,-
서울특별시 강남구 역삼동,796-29,796,29,강남서해더블루,71.26,202110,30,"110,000",6,2012,논현로63길 16,, ,-,-
서울특별시 강남구 역삼동,823-7,823,7,강남역우정에쉐르,17.23,202103,27,"19,200",11,2004,테헤란로10길 10,, ,-,-
서울특별시 강남구 역삼동,823-7,823,7,강남역우정에쉐르,17.13,202111,10,"19,900",7,2004,테헤란로10길 10,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,794-19,794,19,강남한솔,74.61,202101,18,"77,500",2,2006,도곡로19길 17,20210210, ,-,-
서울특별시 강남구 역삼동,794-19,794,19,강남한솔,74.61,202101,18,"77,500",2,2006,도곡로19길 17,, ,-,-
서울특별시 강남구 역삼동,716-3,716,3,개나리SK뷰,84.99,202107,7,"280,000",5,2012,역삼로 315-1,, ,-,-
서울특별시 강남구 역삼동,716-3,716,3,개나리SK뷰,84.99,202108,17,"280,000",18,2012,역삼로 315-1,, ,-,-
서울특별시 강남구 역삼동,754,754,0,개나리래미안,129.8,202104,30,"307,000",20,2006,역삼로 306,, ,-,-
서울특별시 강남구 역삼동,754,754,0,개나리래미안,129.96,202105,12,"299,000",5,2006,역삼로 306,, ,-,-
서울특별시 강남구 역삼동,754,754,0,개나리래미안,144.55,202106,9,"320,000",5,2006,역삼로 306,, ,-,-
서울특별시 강남구 역삼동,754,754,0,개나리래미안,84.93,202108,7,"230,000",13,2006,역삼로 306,, ,-,-
서울특별시 강남구 역삼동,754,754,0,개나리래미안,114.65,202109,14,"299,000",12,2006,역삼로 306,, ,-,-
서울특별시 강남구 역삼동,755-1,755,1,개나리푸르지오,132.8355,202109,1,"340,000",4,2006,역삼로 314,, ,-,-
서울특별시 강남구 역삼동,783-28,783,28,갤러리아트,53.65,202104,29,"53,000",2,2002,언주로63길 30,, ,-,-
서울특별시 강남구 역삼동,783-3,783,3,갤러리하우스,84.95,202101,11,"80,000",1,2002,도곡로33길 16,, ,-,-
서울특별시 강남구 역삼동,783-3,783,3,갤러리하우스,71.66,202101,19,"66,000",1,2002,도곡로33길 16,, ,-,-
서울특별시 강남구 역삼동,783-3,783,3,갤러리하우스,84.95,202103,25,"73,000",1,2002,도곡로33길 16,, ,-,-
서울특별시 강남구 역삼동,783-3,783,3,갤러리하우스,71.66,202106,14,"72,000",3,2002,도곡로33길 16,, ,-,-
서울특별시 강남구 역삼동,794-28,794,28,거평빌라트,210.15,202107,13,"181,500",3,1996,도곡로17길 12,, ,-,-
서울특별시 강남구 역삼동,722,722,0,경남아너스빌,84.932,202105,13,"158,500",4,2002,언주로85길 13,, ,-,-
서울특별시 강남구 역삼동,722,722,0,경남아너스빌,84.688,202108,1,"162,000",13,2002,언주로85길 13,, ,-,-
서울특별시 강남구 역삼동,722,722,0,경남아너스빌,84.932,202108,6,"164,700",17,2002,언주로85길 13,, ,-,-
서울특별시 강남구 역삼동,722,722,0,경남아너스빌,81.013,202108,14,"160,000",11,2002,언주로85길 13,, ,-,-
서울특별시 강남구 역삼동,722,722,0,경남아너스빌,84.688,202111,4,"171,000",12,2002,언주로85길 13,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,783-30,783,30,공간쉐르빌,75.45,202107,12,"80,000",5,2003,언주로63길 32,, ,-,-
서울특별시 강남구 역삼동,835-67,835,67,금호어울림,133.77,202102,26,"196,000",7,2003,도곡로7길 22,, ,-,-
