시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,등기신청일자,거래유형,중개사소재지
서울특별시 강남구 역삼동,754-1,754,1,역삼푸르지오,84.9097,202302,15,"208,000",2,2006,언주로 332,,20230414,중개거래,서울 강남구
서울특별시 강남구 역삼동,754-1,754,1,역삼푸르지오,59.8848,202302,18,"170,500",16,2006,언주로 332,,20230504,중개거래,서울 강남구
서울특별시 강남구 역삼동,754-1,754,1,역삼푸르지오,59.8848,202303,1,"170,000",15,2006,언주로 332,,20230531,중개거래,서울 강남구
서울특별시 강남구 역삼동,754-1,754,1,역삼푸르지오,59.8848,202303,4,"175,500",21,2006,언주로 332,,20230710,중개거래,서울 강남구
서울특별시 강남구 역삼동,754-1,754,1,역삼푸르지오,84.9097,202303,6,"205,000",15,2006,언주로 332,,20230405,중개거래,서울 강남구
서울특별시 강남구 역삼동,754-1,754,1,역삼푸르지오,84.9097,202303,11,"224,000",6,2006,언주로 332,,20230428,중개거래,서울 강남구
서울특별시 강남구 역삼동,754-1,754,1,역삼푸르지오,59.8848,202303,28,"178,500",7,2006,언주로 332,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,754-1,754,1,역삼푸르지오,59.8848,202303,28,"172,500",9,2006,언주로 332,, ,중개거래,"서울 강남구, 서울 송파구"
서울특별시 강남구 역삼동,754-1,754,1,역삼푸르지오,59.8848,202303,30,"173,000",16,2006,언주로 332,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,754-1,754,1,역삼푸르지오,59.8848,202304,1,"168,000",11,2006,언주로 332,,20230511,중개거래,서울 강남구
서울특별시 강남구 역삼동,754-1,754,1,역삼푸르지오,59.8848,202304,19,"164,000",1,2006,언주로 332,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,754-1,754,1,역삼푸르지오,59.8848,202304,25,"168,000",2,2006,언주로 332,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,754-1,754,1,역삼푸르지오,84.9097,202305,2,"230,000",15,2006,언주로 332,20230728, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,754-1,754,1,역삼푸르지오,59.8848,202305,3,"175,000",10,2006,언주로 332,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,754-1,754,1,역삼푸르지오,59.8848,202305,5,"176,000",3,2006,언주로 332,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,754-1,754,1,역삼푸르지오,59.8848,202305,7,"174,500",3,2006,언주로 332,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,754-1,754,1,역삼푸르지오,59.8848,202305,20,"182,000",9,2006,언주로 332,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,754-1,754,1,역삼푸르지오,59.8848,202305,28,"181,000",11,2006,언주로 332,, ,중개거래,"서울 강남구, 서울 서초구"
서울특별시 강남구 역삼동,754-1,754,1,역삼푸르지오,84.9097,202306,17,"240,000",10,2006,언주로 332,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,727-9,727,9,요진와이시티미니,12.94,202301,14,"14,000",4,2012,역삼로25길 21,,20230120,중개거래,서울 강남구
서울특별시 강남구 역삼동,727-9,727,9,요진와이시티미니,12.1,202301,27,"18,900",7,2012,역삼로25길 21,,20230206,중개거래,서울 강남구
서울특별시 강남구 역삼동,727-9,727,9,요진와이시티미니,12.1,202305,4,"17,000",1,2012,역삼로25길 21,,20230516,직거래,-
