시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,등기신청일자,거래유형,중개사소재지
서울특별시 강남구 역삼동,713-11,713,11,역삼I'PARK,28.246,202207,2,"84,900",5,2006,역삼로 307,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,713-11,713,11,역삼I'PARK,28.246,202207,16,"84,500",6,2006,역삼로 307,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,713-11,713,11,역삼I'PARK,28.246,202208,11,"84,000",8,2006,역삼로 307,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,713-11,713,11,역삼I'PARK,28.246,202209,24,"82,000",4,2006,역삼로 307,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,757,757,0,역삼래미안,80.87,202201,26,"268,000",8,2005,선릉로69길 19,, ,중개거래,"서울 강남구, 서울 서초구"
서울특별시 강남구 역삼동,757,757,0,역삼래미안,59.4,202202,28,"199,000",8,2005,선릉로69길 19,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,757,757,0,역삼래미안,59.53,202203,26,"198,000",16,2005,선릉로69길 19,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,757,757,0,역삼래미안,80.87,202204,8,"274,000",5,2005,선릉로69길 19,, ,중개거래,"경기 용인기흥구, 서울 양천구"
서울특별시 강남구 역삼동,757,757,0,역삼래미안,59.4,202204,23,"203,700",15,2005,선릉로69길 19,, ,중개거래,"서울 강남구, 서울 동작구"
서울특별시 강남구 역삼동,757,757,0,역삼래미안,59.4,202205,14,"198,000",2,2005,선릉로69길 19,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,757,757,0,역삼래미안,80.87,202206,3,"279,500",20,2005,선릉로69길 19,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,757,757,0,역삼래미안,59.73,202206,16,"203,500",11,2005,선릉로69길 19,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,656-30,656,30,역삼엔스위트1,90.15,202212,29,"70,000",7,2005,언주로103길 16,20230103, ,직거래,-
서울특별시 강남구 역삼동,656-30,656,30,역삼엔스위트1,90.15,202212,29,"70,000",7,2005,언주로103길 16,, ,직거래,-
서울특별시 강남구 역삼동,656-31,656,31,역삼엔스위트102동,107.3,202209,17,"128,000",5,2005,언주로103길 14,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,707-18,707,18,역삼우정에쉐르2,49.38,202212,17,"74,000",9,2004,테헤란로48길 10,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,711-3,711,3,역삼자이,114.5958,202203,9,"340,000",21,2016,언주로 420,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,711-3,711,3,역삼자이,114.019,202204,23,"333,000",6,2016,언주로 420,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,711-3,711,3,역삼자이,59.9977,202207,26,"200,000",29,2016,언주로 420,, ,직거래,-
서울특별시 강남구 역삼동,754-1,754,1,역삼푸르지오,59.8848,202206,11,"230,000",24,2006,언주로 332,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,754-1,754,1,역삼푸르지오,59.8848,202209,26,"195,000",11,2006,언주로 332,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,706-11,706,11,우림루미아트1,23.9,202207,5,"20,500",7,2003,언주로90길 6,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,708-31,708,31,우정에쉐르멤버스,36.19,202201,7,"58,000",9,2004,선릉로87길 14,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,708-31,708,31,우정에쉐르멤버스,36.19,202201,7,"58,000",9,2004,선릉로87길 14,20220419, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,759-1,759,1,은하수,67.14,202202,25,"165,000",9,1992,언주로70길 24,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,759-1,759,1,은하수,67.14,202202,25,"165,000",9,1992,언주로70길 24,20221215, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,759-1,759,1,은하수,67.14,202205,11,"180,000",4,1992,언주로70길 24,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,735-15,735,15,이스턴오피스텔,15.25,202204,20,"18,000",11,2014,테헤란로14길 13,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,735-15,735,15,이스턴오피스텔,15.25,202208,19,"18,400",11,2014,테헤란로14길 13,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,735-15,735,15,이스턴오피스텔,15.25,202208,19,"17,700",10,2014,테헤란로14길 13,, ,중개거래,서울 양천구
서울특별시 강남구 역삼동,735-15,735,15,이스턴오피스텔,14.78,202209,15,"19,500",12,2014,테헤란로14길 13,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,735-15,735,15,이스턴오피스텔,15.25,202209,17,"19,500",10,2014,테헤란로14길 13,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,735-15,735,15,이스턴오피스텔,14.78,202209,20,"18,300",12,2014,테헤란로14길 13,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,789-29,789,29,지석천평대,59.77,202204,23,"62,000",7,2003,논현로71길 48,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,706-24,706,24,진넥스빌2,23.85,202202,8,"22,000",7,2003,언주로86길 7,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,706-24,706,24,진넥스빌2,23.85,202208,30,"22,400",6,2003,언주로86길 7,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,709-5,709,5,테헤란아이파크,70.8333,202201,31,"220,000",2,2014,테헤란로52길 16,20220321, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,709-5,709,5,테헤란아이파크,70.8333,202203,22,"220,000",2,2014,테헤란로52길 16,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,709-5,709,5,테헤란아이파크,92.6232,202204,23,"285,000",13,2014,테헤란로52길 16,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,709-5,709,5,테헤란아이파크,92.6232,202206,4,"280,000",4,2014,테헤란로52길 16,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,766-8,766,8,트레벨,33.48,202203,30,"58,500",3,2002,도곡로57길 9-7,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,741-22,741,22,포스틸빌라트,69.97,202203,11,"53,500",4,2004,테헤란로20길 36,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,727-11,727,11,프리마빌,82.33,202203,19,"104,000",2,2003,역삼로25길 17,, ,중개거래,"서울 강남구, 서울 송파구"
서울특별시 강남구 역삼동,836,836,0,한스빌(836),48.21,202207,5,"42,000",2,1996,도곡로3길 26,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,706-20,706,20,한화진넥스빌,43.58,202201,27,"46,500",20,2001,언주로86길 11,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,706-20,706,20,한화진넥스빌,39.2,202205,23,"39,000",8,2001,언주로86길 11,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,706-20,706,20,한화진넥스빌,34.82,202205,24,"32,000",9,2001,언주로86길 11,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,706-20,706,20,한화진넥스빌,34.82,202206,27,"33,700",26,2001,언주로86길 11,, ,중개거래,서울 강남구
서울특별시 강남구 역삼동,706-20,706,20,한화진넥스빌,41.68,202210,11,"41,000",9,2001,언주로86길 11,, ,중개거래,서울 강남구
