시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,등기신청일자,거래유형,중개사소재지
서울특별시 강남구 개포동,652,652,0,개포우성3차,104.43,201507,6,"87,400",8,1984,개포로 307,, ,-,-
서울특별시 강남구 개포동,652,652,0,개포우성3차,161,201508,19,"139,000",7,1984,개포로 307,, ,-,-
서울특별시 강남구 개포동,652,652,0,개포우성3차,161,201508,20,"141,000",13,1984,개포로 307,, ,-,-
서울특별시 강남구 개포동,652,652,0,개포우성3차,133.46,201509,5,"125,000",4,1984,개포로 307,, ,-,-
서울특별시 강남구 개포동,652,652,0,개포우성3차,104.43,201509,23,"92,800",6,1984,개포로 307,, ,-,-
서울특별시 강남구 개포동,652,652,0,개포우성3차,133.46,201509,24,"123,000",2,1984,개포로 307,, ,-,-
서울특별시 강남구 개포동,652,652,0,개포우성3차,133.46,201510,2,"126,000",14,1984,개포로 307,, ,-,-
서울특별시 강남구 개포동,652,652,0,개포우성3차,133.46,201510,13,"140,000",11,1984,개포로 307,, ,-,-
서울특별시 강남구 개포동,652,652,0,개포우성3차,104.43,201510,17,"89,000",8,1984,개포로 307,, ,-,-
서울특별시 강남구 개포동,652,652,0,개포우성3차,104.43,201510,24,"90,000",10,1984,개포로 307,, ,-,-
서울특별시 강남구 개포동,652,652,0,개포우성3차,161,201510,31,"143,000",14,1984,개포로 307,, ,-,-
서울특별시 강남구 개포동,652,652,0,개포우성3차,161,201511,18,"145,000",8,1984,개포로 307,, ,-,-
서울특별시 강남구 개포동,652,652,0,개포우성3차,104.43,201511,19,"95,000",12,1984,개포로 307,, ,-,-
서울특별시 강남구 개포동,12월 02일,12,2,개포자이,168.42,201502,10,"141,000",13,2004,개포로109길 69,, ,-,-
서울특별시 강남구 개포동,12월 02일,12,2,개포자이,170.32,201502,17,"135,000",10,2004,개포로109길 69,, ,-,-
서울특별시 강남구 개포동,12월 02일,12,2,개포자이,134.3,201502,28,"115,500",5,2004,개포로109길 69,, ,-,-
서울특별시 강남구 개포동,12월 02일,12,2,개포자이,134.3,201503,11,"117,000",16,2004,개포로109길 69,, ,-,-
서울특별시 강남구 개포동,12월 02일,12,2,개포자이,134.3,201504,24,"115,500",11,2004,개포로109길 69,, ,-,-
서울특별시 강남구 개포동,12월 02일,12,2,개포자이,153.8,201506,3,"136,000",7,2004,개포로109길 69,, ,-,-
서울특별시 강남구 개포동,12월 02일,12,2,개포자이,134.3,201506,10,"118,900",10,2004,개포로109길 69,, ,-,-
서울특별시 강남구 개포동,12월 02일,12,2,개포자이,168.42,201506,30,"144,250",22,2004,개포로109길 69,, ,-,-
서울특별시 강남구 개포동,12월 02일,12,2,개포자이,153.8,201507,31,"144,000",14,2004,개포로109길 69,, ,-,-
서울특별시 강남구 개포동,12월 02일,12,2,개포자이,170.32,201508,18,"142,000",19,2004,개포로109길 69,, ,-,-
서울특별시 강남구 개포동,12월 02일,12,2,개포자이,134.3,201510,9,"121,700",7,2004,개포로109길 69,, ,-,-
서울특별시 강남구 개포동,12월 02일,12,2,개포자이,170.32,201510,15,"130,000",11,2004,개포로109길 69,, ,-,-
서울특별시 강남구 개포동,12월 02일,12,2,개포자이,170.32,201510,19,"142,000",13,2004,개포로109길 69,, ,-,-
서울특별시 강남구 개포동,12월 02일,12,2,개포자이,134.3,201511,3,"119,000",21,2004,개포로109길 69,, ,-,-
서울특별시 강남구 개포동,12월 02일,12,2,개포자이,153.8,201511,4,"126,500",3,2004,개포로109길 69,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.64,201501,5,"83,000",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.38,201501,7,"83,000",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201501,7,"70,000",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,35.64,201501,8,"59,900",4,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,35.64,201501,9,"59,750",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201501,9,"68,900",4,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.38,201501,12,"82,000",4,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201501,12,"68,800",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,49.56,201501,13,"84,500",4,1982,선릉로 7,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,35.87,201501,13,"60,000",4,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.64,201501,13,"82,500",2,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,35.64,201501,13,"60,000",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.64,201501,15,"82,000",4,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.64,201501,16,"82,000",2,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,41.98,201501,17,"68,300",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,35.64,201501,21,"59,800",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,49.56,201501,21,"83,000",5,1982,선릉로 7,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,58.08,201501,23,"93,000",2,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,41.98,201501,24,"68,000",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,41.98,201501,29,"68,000",4,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.64,201501,29,"81,500",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201501,30,"68,000",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,35.64,201502,2,"60,000",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.38,201502,2,"81,500",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201502,3,"68,500",4,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201502,4,"67,900",4,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.38,201502,4,"81,000",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,35.87,201502,4,"60,000",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,41.98,201502,6,"68,250",2,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,49.56,201502,6,"83,500",2,1982,선릉로 7,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,35.87,201502,7,"60,000",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,41.98,201502,7,"69,000",4,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,58.08,201502,7,"90,000",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201502,7,"68,200",4,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,58.08,201502,7,"90,000",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.38,201502,9,"80,500",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,35.64,201502,10,"60,000",4,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,35.87,201502,11,"60,000",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.64,201502,12,"81,000",2,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.38,201502,12,"81,000",4,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201502,12,"69,300",4,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.64,201502,13,"81,500",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.38,201502,13,"82,000",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,58.08,201502,14,"94,000",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.38,201502,14,"83,000",2,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,49.56,201502,14,"86,000",2,1982,선릉로 7,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,41.98,201502,14,"69,000",2,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,45.26,201502,14,"69,300",4,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,35.87,201502,14,"60,500",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,49.56,201502,25,"86,000",5,1982,선릉로 7,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,35.64,201502,25,"60,000",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,49.56,201502,25,"86,000",5,1982,선릉로 7,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.64,201502,27,"82,800",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201502,27,"69,000",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,58.08,201502,27,"93,500",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201502,28,"69,500",2,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,41.98,201502,28,"69,000",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.64,201502,28,"83,900",2,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.38,201503,2,"83,000",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201503,2,"70,000",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.64,201503,2,"83,500",4,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,49.56,201503,3,"88,000",1,1982,선릉로 7,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,41.98,201503,3,"70,000",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,49.56,201503,3,"88,000",5,1982,선릉로 7,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,58.08,201503,4,"95,000",2,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201503,4,"70,000",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,56.57,201503,5,"95,800",1,1982,선릉로 7,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,49.56,201503,7,"88,000",4,1982,선릉로 7,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,41.98,201503,9,"70,000",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201503,11,"69,300",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201503,13,"69,000",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201503,13,"69,000",4,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.38,201503,16,"82,500",4,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.64,201503,16,"84,000",2,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,41.98,201503,16,"69,800",4,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201503,16,"70,500",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,58.08,201503,17,"94,000",4,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,41.98,201503,17,"70,000",2,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201503,17,"70,000",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,58.08,201503,20,"93,000",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,41.98,201503,21,"70,000",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.38,201503,23,"83,000",4,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,58.08,201503,23,"93,500",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.38,201503,23,"82,500",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,35.64,201503,24,"60,000",2,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,35.87,201503,24,"60,000",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,45.26,201503,25,"69,500",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201503,25,"69,600",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201503,26,"69,500",4,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,41.98,201503,27,"69,800",4,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.38,201503,28,"82,000",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.64,201503,30,"82,500",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.38,201503,31,"82,000",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,35.64,201504,2,"61,500",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.64,201504,3,"82,000",2,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,41.98,201504,3,"69,400",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,35.64,201504,4,"61,000",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201504,4,"69,700",2,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,49.56,201504,6,"86,000",3,1982,선릉로 7,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,58.08,201504,6,"93,300",2,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,58.08,201504,6,"94,000",2,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201504,7,"69,000",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201504,7,"69,000",4,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,35.44,201504,7,"61,000",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,35.87,201504,8,"60,000",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.64,201504,8,"82,000",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,58.08,201504,9,"93,500",4,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,41.98,201504,9,"69,300",2,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201504,9,"69,000",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.38,201504,10,"82,000",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,58.08,201504,10,"93,000",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,49.56,201504,10,"85,000",1,1982,선릉로 7,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,45.26,201504,11,"69,700",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.64,201504,13,"82,400",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,61.57,201504,13,"104,500",4,1982,선릉로 7,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,41.98,201504,15,"70,000",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.38,201504,16,"82,500",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.64,201504,16,"82,000",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201504,17,"69,500",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.64,201504,20,"80,000",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201504,20,"69,500",2,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201504,21,"69,000",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,58.08,201504,24,"92,000",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,35.87,201504,27,"60,000",4,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,61.57,201504,28,"103,500",3,1982,선릉로 7,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,49.56,201504,29,"85,000",4,1982,선릉로 7,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,49.56,201504,30,"84,300",5,1982,선릉로 7,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,41.98,201504,30,"69,500",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,56.57,201504,30,"95,000",1,1982,선릉로 7,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,49.56,201504,30,"84,500",4,1982,선릉로 7,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201504,30,"69,000",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.64,201505,1,"81,800",2,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.38,201505,1,"82,000",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,41.98,201505,2,"69,500",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,61.57,201505,2,"105,000",1,1982,선릉로 7,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201505,2,"69,500",2,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,58.08,201505,4,"93,000",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,41.98,201505,4,"70,000",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,41.98,201505,6,"70,000",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,58.08,201505,7,"90,000",4,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,35.64,201505,7,"60,000",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,41.98,201505,8,"69,000",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201505,9,"69,000",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.64,201505,9,"81,850",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,41.98,201505,9,"69,000",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,56.57,201505,9,"94,500",5,1982,선릉로 7,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,56.57,201505,10,"96,000",2,1982,선릉로 7,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,41.98,201505,11,"69,900",2,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,58.08,201505,12,"93,500",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,41.98,201505,12,"69,500",4,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.38,201505,12,"82,000",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,35.64,201505,14,"62,000",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,35.64,201505,14,"60,000",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.38,201505,15,"83,000",2,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.64,201505,15,"83,000",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,58.08,201505,16,"95,500",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201505,16,"69,500",4,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201505,16,"69,000",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,35.64,201505,16,"60,000",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,61.57,201505,16,"105,000",5,1982,선릉로 7,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,58.08,201505,16,"94,000",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,41.98,201505,18,"70,000",2,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.38,201505,18,"83,000",2,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201505,19,"69,500",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,49.56,201505,19,"87,000",5,1982,선릉로 7,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,41.98,201505,20,"69,500",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.64,201505,20,"82,800",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201505,20,"70,000",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201505,21,"71,000",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,58.08,201505,21,"96,000",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,41.98,201505,21,"72,000",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.38,201505,21,"83,300",5,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,50.64,201505,21,"84,000",3,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,35.87,201505,21,"60,000",1,1982,개포로 310,, ,-,-
서울특별시 강남구 개포동,141,141,0,개포주공1단지,42.55,201505,21,"72,500",3,1982,개포로 310,, ,-,-
